county,precinct,office,district,party,candidate,votes
Autauga,,Attorney General,,DEM,Jimmy Evans,7702
Autauga,,Attorney General,,REP,Spencer Bachus,3173
Baldwin,,Attorney General,,DEM,Jimmy Evans,13446
Baldwin,,Attorney General,,REP,Spencer Bachus,13004
Barbour,,Attorney General,,DEM,Jimmy Evans,5750
Barbour,,Attorney General,,REP,Spencer Bachus,1326
Bibb,,Attorney General,,DEM,Jimmy Evans,4073
Bibb,,Attorney General,,REP,Spencer Bachus,1567
Blount,,Attorney General,,DEM,Jimmy Evans,6074
Blount,,Attorney General,,REP,Spencer Bachus,5475
Bullock,,Attorney General,,DEM,Jimmy Evans,3571
Bullock,,Attorney General,,REP,Spencer Bachus,470
Butler,,Attorney General,,DEM,Jimmy Evans,5660
Butler,,Attorney General,,REP,Spencer Bachus,1354
Calhoun,,Attorney General,,DEM,Jimmy Evans,16957
Calhoun,,Attorney General,,REP,Spencer Bachus,8682
Chambers,,Attorney General,,DEM,Jimmy Evans,6001
Chambers,,Attorney General,,REP,Spencer Bachus,2092
Cherokee,,Attorney General,,DEM,Jimmy Evans,3681
Cherokee,,Attorney General,,REP,Spencer Bachus,1154
Chilton,,Attorney General,,DEM,Jimmy Evans,7711
Chilton,,Attorney General,,REP,Spencer Bachus,4263
Choctaw,,Attorney General,,DEM,Jimmy Evans,4481
Choctaw,,Attorney General,,REP,Spencer Bachus,904
Clarke,,Attorney General,,DEM,Jimmy Evans,6180
Clarke,,Attorney General,,REP,Spencer Bachus,2108
Clay,,Attorney General,,DEM,Jimmy Evans,2639
Clay,,Attorney General,,REP,Spencer Bachus,1078
Cleburne,,Attorney General,,DEM,Jimmy Evans,2099
Cleburne,,Attorney General,,REP,Spencer Bachus,974
Coffee,,Attorney General,,DEM,Jimmy Evans,7382
Coffee,,Attorney General,,REP,Spencer Bachus,3027
Colbert,,Attorney General,,DEM,Jimmy Evans,10212
Colbert,,Attorney General,,REP,Spencer Bachus,3734
Conecuh,,Attorney General,,DEM,Jimmy Evans,4077
Conecuh,,Attorney General,,REP,Spencer Bachus,825
Coosa,,Attorney General,,DEM,Jimmy Evans,2774
Coosa,,Attorney General,,REP,Spencer Bachus,1026
Covington,,Attorney General,,DEM,Jimmy Evans,7805
Covington,,Attorney General,,REP,Spencer Bachus,2432
Crenshaw,,Attorney General,,DEM,Jimmy Evans,3465
Crenshaw,,Attorney General,,REP,Spencer Bachus,791
Cullman,,Attorney General,,DEM,Jimmy Evans,11598
Cullman,,Attorney General,,REP,Spencer Bachus,9140
Dale,,Attorney General,,DEM,Jimmy Evans,6763
Dale,,Attorney General,,REP,Spencer Bachus,2966
Dallas,,Attorney General,,DEM,Jimmy Evans,11984
Dallas,,Attorney General,,REP,Spencer Bachus,2659
Dekalb,,Attorney General,,DEM,Jimmy Evans,9939
Dekalb,,Attorney General,,REP,Spencer Bachus,5930
Elmore,,Attorney General,,DEM,Jimmy Evans,10292
Elmore,,Attorney General,,REP,Spencer Bachus,4814
Escambia,,Attorney General,,DEM,Jimmy Evans,5119
Escambia,,Attorney General,,REP,Spencer Bachus,2198
Etowah,,Attorney General,,DEM,Jimmy Evans,20834
Etowah,,Attorney General,,REP,Spencer Bachus,9302
Fayette,,Attorney General,,DEM,Jimmy Evans,4830
Fayette,,Attorney General,,REP,Spencer Bachus,2056
Franklin,,Attorney General,,DEM,Jimmy Evans,5403
Franklin,,Attorney General,,REP,Spencer Bachus,2713
Geneva,,Attorney General,,DEM,Jimmy Evans,5273
Geneva,,Attorney General,,REP,Spencer Bachus,1565
Greene,,Attorney General,,DEM,Jimmy Evans,3337
Greene,,Attorney General,,REP,Spencer Bachus,467
Hale,,Attorney General,,DEM,Jimmy Evans,3858
Hale,,Attorney General,,REP,Spencer Bachus,1164
Henry,,Attorney General,,DEM,Jimmy Evans,3550
Henry,,Attorney General,,REP,Spencer Bachus,770
Houston,,Attorney General,,DEM,Jimmy Evans,14756
Houston,,Attorney General,,REP,Spencer Bachus,6384
Jackson,,Attorney General,,DEM,Jimmy Evans,6508
Jackson,,Attorney General,,REP,Spencer Bachus,2548
Jefferson,,Attorney General,,DEM,Jimmy Evans,110364
Jefferson,,Attorney General,,REP,Spencer Bachus,96103
Lamar,,Attorney General,,DEM,Jimmy Evans,3220
Lamar,,Attorney General,,REP,Spencer Bachus,1290
Lauderdale,,Attorney General,,DEM,Jimmy Evans,13498
Lauderdale,,Attorney General,,REP,Spencer Bachus,6064
Lawrence,,Attorney General,,DEM,Jimmy Evans,5519
Lawrence,,Attorney General,,REP,Spencer Bachus,1542
Lee,,Attorney General,,DEM,Jimmy Evans,11338
Lee,,Attorney General,,REP,Spencer Bachus,6630
Limestone,,Attorney General,,DEM,Jimmy Evans,8900
Limestone,,Attorney General,,REP,Spencer Bachus,4433
Lowndes,,Attorney General,,DEM,Jimmy Evans,3496
Lowndes,,Attorney General,,REP,Spencer Bachus,527
Macon,,Attorney General,,DEM,Jimmy Evans,6010
Macon,,Attorney General,,REP,Spencer Bachus,587
Madison,,Attorney General,,DEM,Jimmy Evans,38081
Madison,,Attorney General,,REP,Spencer Bachus,31411
Marengo,,Attorney General,,DEM,Jimmy Evans,5658
Marengo,,Attorney General,,REP,Spencer Bachus,1713
Marion,,Attorney General,,DEM,Jimmy Evans,6905
Marion,,Attorney General,,REP,Spencer Bachus,2986
Marshall,,Attorney General,,DEM,Jimmy Evans,9713
Marshall,,Attorney General,,REP,Spencer Bachus,6457
Mobile,,Attorney General,,DEM,Jimmy Evans,57007
Mobile,,Attorney General,,REP,Spencer Bachus,30749
Monroe,,Attorney General,,DEM,Jimmy Evans,4779
Monroe,,Attorney General,,REP,Spencer Bachus,1732
Montgomery,,Attorney General,,DEM,Jimmy Evans,51669
Montgomery,,Attorney General,,REP,Spencer Bachus,16118
Morgan,,Attorney General,,DEM,Jimmy Evans,16344
Morgan,,Attorney General,,REP,Spencer Bachus,11668
Perry,,Attorney General,,DEM,Jimmy Evans,3789
Perry,,Attorney General,,REP,Spencer Bachus,912
Pickens,,Attorney General,,DEM,Jimmy Evans,4103
Pickens,,Attorney General,,REP,Spencer Bachus,1642
Pike,,Attorney General,,DEM,Jimmy Evans,6643
Pike,,Attorney General,,REP,Spencer Bachus,2031
Randolph,,Attorney General,,DEM,Jimmy Evans,3575
Randolph,,Attorney General,,REP,Spencer Bachus,1363
Russell,,Attorney General,,DEM,Jimmy Evans,5848
Russell,,Attorney General,,REP,Spencer Bachus,1575
Shelby,,Attorney General,,DEM,Jimmy Evans,11031
Shelby,,Attorney General,,REP,Spencer Bachus,18186
St. Clair,,Attorney General,,DEM,Jimmy Evans,7518
St. Clair,,Attorney General,,REP,Spencer Bachus,6232
Sumter,,Attorney General,,DEM,Jimmy Evans,4317
Sumter,,Attorney General,,REP,Spencer Bachus,938
Talladega,,Attorney General,,DEM,Jimmy Evans,11000
Talladega,,Attorney General,,REP,Spencer Bachus,6195
Tallapoosa,,Attorney General,,DEM,Jimmy Evans,9322
Tallapoosa,,Attorney General,,REP,Spencer Bachus,3124
Tuscaloosa,,Attorney General,,DEM,Jimmy Evans,24185
Tuscaloosa,,Attorney General,,REP,Spencer Bachus,13443
Walker,,Attorney General,,DEM,Jimmy Evans,13988
Walker,,Attorney General,,REP,Spencer Bachus,5763
Washington,,Attorney General,,DEM,Jimmy Evans,4712
Washington,,Attorney General,,REP,Spencer Bachus,990
Wilcox,,Attorney General,,DEM,Jimmy Evans,4054
Wilcox,,Attorney General,,REP,Spencer Bachus,742
Winston,,Attorney General,,DEM,Jimmy Evans,4612
Winston,,Attorney General,,REP,Spencer Bachus,4107
Calculated,,Attorney General,,DEM,Jimmy Evans,726982
Calculated,,Attorney General,,REP,Spencer Bachus,401388
Reported,,Attorney General,,DEM,Jimmy Evans,726982
Reported,,Attorney General,,REP,Spencer Bachus,401388
